arquivo,tipo_recorte,binarizacao,texto_bruto,texto_limpo,conf_media,placa_real,acuracia_caractere,acuracia_placa
frame_000148_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,BYE4O1K,0.000,0
frame_000149_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,BYE4O1K,0.000,0
frame_000150_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,BYE4O1K,0.000,0
frame_000151_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,BYE4O1K,0.000,0
frame_000152_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,BYE4O1K,0.000,0
frame_000153_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,BYE4O1K,0.000,0
frame_000154_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,BYE4O1K,0.000,0
frame_000155_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,BYE4O1K,0.000,0
frame_000156_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,BYE4O1K,0.000,0
frame_000157_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,BYE4O1K,0.000,0
frame_000158_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,BYE4O1K,0.000,0
frame_000159_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,BYE4O1K,0.000,0
frame_000160_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,BYE4O1K,0.000,0
frame_000161_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000162_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000163_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000164_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000165_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000166_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000167_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000168_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000169_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000170_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000171_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000172_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000173_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000174_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000175_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000176_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000177_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000178_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000179_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000180_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000181_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000182_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000183_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,MUAH,MUAH,3.2,MUAHAHA,0.571,0
frame_000184_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000185_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000186_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000187_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000188_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000189_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000190_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000191_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000192_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000193_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000194_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000195_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000196_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000197_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000198_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000199_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000200_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000201_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,RTEY,RTEY,-0.8,ORINNIE,0.000,0
frame_000202_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,FORTE,FORTE,-0.8,ORINNIE,0.000,0
frame_000203_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYONDY,BEYONDY,-0.8,NBEYOND,0.000,0
frame_000204_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYONDY,BEYONDY,-0.8,NBEYOND,0.000,0
frame_000205_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYONDY,BEYONDY,-0.8,NBEYOND,0.000,0
frame_000206_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYONDY,BEYONDY,-0.8,NBEYOND,0.000,0
frame_000207_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYONDY,BEYONDY,-0.8,NBEYOND,0.000,0
frame_000208_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYONDY,BEYONDY,-0.8,NBEYOND,0.000,0
frame_000209_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYONDY,BEYONDY,-0.8,NBEYOND,0.000,0
frame_000210_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYONDY,BEYONDY,-0.8,NBEYOND,0.000,0
frame_000211_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYONDY,BEYONDY,-0.8,NBEYOND,0.000,0
frame_000212_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYONDY,BEYONDY,-0.8,NBEYOND,0.000,0
frame_000213_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYONDY,BEYONDY,-0.8,NBEYOND,0.000,0
frame_000214_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYOND,BEYOND,0.8,NBEYOND,0.000,0
frame_000215_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYOND,BEYOND,0.8,NBEYOND,0.000,0
frame_000216_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYOND,BEYOND,0.8,NBEYOND,0.000,0
frame_000217_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYOND,BEYOND,0.8,NBEYOND,0.000,0
frame_000218_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYOND,BEYOND,0.8,NBEYOND,0.000,0
frame_000219_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYOND,BEYOND,0.8,NBEYOND,0.000,0
frame_000220_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYOND,BEYOND,0.8,NBEYOND,0.000,0
frame_000221_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYOND,BEYOND,0.8,NBEYOND,0.000,0
frame_000222_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYOND,BEYOND,0.8,NBEYOND,0.000,0
frame_000223_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYOND,BEYOND,0.8,NBEYOND,0.000,0
frame_000224_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BEYOND,BEYOND,0.8,NBEYOND,0.000,0
frame_000225_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000226_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000227_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000228_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000229_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000230_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000231_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000232_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000233_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000234_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000235_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000236_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000237_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000238_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000239_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000240_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000241_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000242_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000243_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,JOYYODA,JOYYODA,-0.8,TOYYODA,0.857,0
frame_000244_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BTNEED2PI,BTNEED2PI,-0.8,INEED2P,0.143,0
frame_000244_d1_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,INEED2P,0.000,0
frame_000245_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BTNEED2PI,BTNEED2PI,-0.8,INEED2P,0.143,0
frame_000245_d1_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,INEED2P,0.000,0
frame_000246_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BTNEED2PI,BTNEED2PI,-0.8,INEED2P,0.143,0
frame_000246_d1_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,INEED2P,0.000,0
frame_000247_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BTNEED2PI,BTNEED2PI,-0.8,INEED2P,0.143,0
frame_000247_d1_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,INEED2P,0.000,0
frame_000248_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BTNEED2PI,BTNEED2PI,-0.8,INEED2P,0.143,0
frame_000248_d1_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,INEED2P,0.000,0
frame_000249_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BTNEED2PI,BTNEED2PI,-0.8,INEED2P,0.143,0
frame_000249_d1_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,INEED2P,0.000,0
frame_000250_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BTNEED2PI,BTNEED2PI,-0.8,INEED2P,0.143,0
frame_000250_d1_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,INEED2P,0.000,0
frame_000251_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BTNEED2PI,BTNEED2PI,-0.8,INEED2P,0.143,0
frame_000251_d1_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,INEED2P,0.000,0
frame_000252_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BTNEED2PI,BTNEED2PI,-0.8,INEED2P,0.143,0
frame_000252_d1_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,INEED2P,0.000,0
frame_000253_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BTNEED2PI,BTNEED2PI,-0.8,INEED2P,0.143,0
frame_000253_d1_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,INEED2P,0.000,0
frame_000254_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BTNEED2PI,BTNEED2PI,-0.8,INEED2P,0.143,0
frame_000254_d1_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,INEED2P,0.000,0
frame_000255_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BTNEED2PI,BTNEED2PI,-0.8,INEED2P,0.143,0
frame_000255_d1_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,INEED2P,0.000,0
frame_000256_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BTNEED2PI,BTNEED2PI,-0.8,INEED2P,0.143,0
frame_000256_d1_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,INEED2P,0.000,0
frame_000257_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BTNEED2PI,BTNEED2PI,-0.8,INEED2P,0.143,0
frame_000257_d1_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,INEED2P,0.000,0
frame_000258_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BTNEED2PI,BTNEED2PI,-0.8,INEED2P,0.143,0
frame_000258_d1_recorte_TrintaDois.jpg,trintaDois,Otsu,,,-1.0,INEED2P,0.000,0
frame_000259_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,EE,EE,7.6,88B88BB,0.000,0
frame_000260_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,SGBGGBBIE,SGBGGBBIE,-0.8,88B88BB,0.429,0
frame_000261_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,SGBGGBBIE,SGBGGBBIE,-0.8,88B88BB,0.429,0
frame_000262_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,SGBGGBBIE,SGBGGBBIE,-0.8,88B88BB,0.429,0
frame_000263_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,SGBGGBBIE,SGBGGBBIE,-0.8,88B88BB,0.429,0
frame_000264_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,SGBGGBBIE,SGBGGBBIE,-0.8,88B88BB,0.429,0
frame_000265_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,SGBGGBBIE,SGBGGBBIE,-0.8,88B88BB,0.429,0
frame_000266_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,SGBGGBBIE,SGBGGBBIE,-0.8,88B88BB,0.429,0
frame_000267_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000268_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000269_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000270_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000271_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000272_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000273_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000274_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000275_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000276_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000277_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000278_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000279_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000280_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000281_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000282_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000283_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000284_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000285_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000286_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000287_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000288_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000289_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000290_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000291_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000292_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000293_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000294_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000295_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,OGBG0BBI,OGBG0BBI,-0.8,88B88BB,0.429,0
frame_000296_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000297_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000298_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000299_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000300_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000301_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000302_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000303_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000304_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000305_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000306_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000307_d0_recorte_TrintaDois.jpg,trintaDois,Otsu,BOGBG0BBIE,BOGBG0BBIE,-0.8,88B88BB,0.143,0
frame_000000_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,1HONBUHT,1HONBUHT,-0.8,HONDUH,0.000,0
frame_000001_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000002_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000003_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000004_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000005_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000006_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000007_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000008_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000009_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000010_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000011_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000012_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000013_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000014_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000015_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000016_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000017_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000018_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000019_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,AHONBUH,AHONBUH,-0.8,HONDUH,0.000,0
frame_000021_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,TIHELESS,TIHELESS,-0.8,TIMELESS,0.875,0
frame_000022_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,TTHELESS,TTHELESS,-0.8,TIMELESS,0.750,0
frame_000023_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,TTHELESS,TTHELESS,-0.8,TIMELESS,0.750,0
frame_000024_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,TTHELESS,TTHELESS,-0.8,TIMELESS,0.750,0
frame_000025_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,TTHELESS,TTHELESS,-0.8,TIMELESS,0.750,0
frame_000026_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,TTHELESS,TTHELESS,-0.8,TIMELESS,0.750,0
frame_000027_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,TTHELESS,TTHELESS,-0.8,TIMELESS,0.750,0
frame_000028_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,TTHELESS,TTHELESS,-0.8,TIMELESS,0.750,0
frame_000029_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,TTHELESS,TTHELESS,-0.8,TIMELESS,0.750,0
frame_000030_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,TTHELESS,TTHELESS,-0.8,TIMELESS,0.750,0
frame_000031_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,TTHELESS,TTHELESS,-0.8,TIMELESS,0.750,0
frame_000032_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,TTHELESS,TTHELESS,-0.8,TIMELESS,0.750,0
frame_000033_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,TTHELESS,TTHELESS,-0.8,TIMELESS,0.750,0
frame_000034_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,TTHELESS,TTHELESS,-0.8,TIMELESS,0.750,0
frame_000035_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,TTHELESS,TTHELESS,-0.8,TIMELESS,0.750,0
frame_000036_d0_recorte_TrintaDois.jpg,trintaDois,Adapt,TTHELESS,TTHELESS,-0.8,TIMELESS,0.750,0
